observation_date,market,sales_num,sales_value_gbp,day_of_week,week_of_month,transaction_month,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2018-01-13,GLOBAL,1977,1383218.25,6,3,1,0,0,0,0
2018-01-14,GLOBAL,1523,1009591.86,0,3,1,0,0,0,0
2018-01-15,GLOBAL,2250,1802477.4,1,4,1,0,0,0,0
2018-01-16,GLOBAL,2173,1807568.41,2,4,1,0,0,0,0
2018-01-17,GLOBAL,2233,1932403.76,3,4,1,0,0,0,0
2018-01-18,GLOBAL,2222,1734355.34,4,4,1,0,0,0,0
2018-01-19,GLOBAL,2472,1810498.67,5,4,1,0,0,0,0
2018-01-20,GLOBAL,1873,1176080.34,6,4,1,0,0,0,0
2018-01-21,GLOBAL,1462,927755.79,0,4,1,0,0,0,0
2018-01-22,GLOBAL,2115,1685039.84,1,5,1,0,0,0,0
2018-01-23,GLOBAL,2102,1639756.82,2,5,1,0,0,0,0
2018-01-24,GLOBAL,2279,1902392.42,3,5,1,0,0,0,0
2018-01-25,GLOBAL,2627,2135774.19,4,5,1,0,0,0,0
2018-01-26,GLOBAL,2839,2139365,5,5,1,0,0,1,0
2018-01-27,GLOBAL,2025,1289438.92,6,5,1,0,0,0,0
2018-01-28,GLOBAL,1641,1093133.85,0,5,1,0,0,0,0
2018-01-29,GLOBAL,2308,1820959.81,1,6,1,0,0,0,0
2018-01-30,GLOBAL,2406,1965265.39,2,6,1,0,0,0,0
2018-01-31,GLOBAL,3010,2429164.43,3,6,1,1,0,0,0
2018-02-01,GLOBAL,2993,2389409.74,4,1,2,0,1,0,0
2018-02-02,GLOBAL,2971,2163147.65,5,1,2,0,0,0,0
2018-02-03,GLOBAL,2109,1230797.21,6,1,2,0,0,0,0
2018-02-04,GLOBAL,1706,1053101.11,0,1,2,0,0,0,0
2018-02-05,GLOBAL,2347,1687390.62,1,2,2,0,0,0,0
2018-02-06,GLOBAL,2249,1646078.57,2,2,2,0,0,0,0
2018-02-07,GLOBAL,2336,1804115.78,3,2,2,0,0,0,0
2018-02-08,GLOBAL,2312,1541667.83,4,2,2,0,0,0,0
2018-02-09,GLOBAL,2635,1769437.4,5,2,2,0,0,0,0
2018-02-10,GLOBAL,1908,1072188.52,6,2,2,0,0,0,0
2018-02-11,GLOBAL,1515,882571.48,0,2,2,0,0,0,0
2018-02-12,GLOBAL,2224,1567943.75,1,3,2,0,0,0,0
2018-02-13,GLOBAL,2270,1560617.93,2,3,2,0,0,0,0
2018-02-14,GLOBAL,2459,1643928.57,3,3,2,0,0,0,0
2018-02-15,GLOBAL,2595,2050195.6,4,3,2,0,0,0,0
2018-02-16,GLOBAL,2718,1947011.56,5,3,2,0,0,0,0
2018-02-17,GLOBAL,1943,1152895.3,6,3,2,0,0,0,0
2018-02-18,GLOBAL,1503,915365.22,0,3,2,0,0,0,0
2018-02-19,GLOBAL,2178,1578217.78,1,4,2,0,0,0,0
2018-02-20,GLOBAL,2234,1623073.33,2,4,2,0,0,0,0
2018-02-21,GLOBAL,2249,1451713.81,3,4,2,0,0,0,0
2018-02-22,GLOBAL,2360,1705097.24,4,4,2,0,0,0,0
2018-02-23,GLOBAL,2856,1959043.09,5,4,2,0,0,1,0
2018-02-24,GLOBAL,2024,1183786.25,6,4,2,0,0,0,0
2018-02-25,GLOBAL,1656,1000815.84,0,4,2,0,0,0,0
2018-02-26,GLOBAL,2466,1905882.09,1,5,2,0,0,0,0
2018-02-27,GLOBAL,2615,1993543.56,2,5,2,0,0,0,0
2018-02-28,GLOBAL,3316,2590895.34,3,5,2,1,0,0,0
2018-03-01,GLOBAL,3169,2380584.42,4,1,3,0,1,0,0
2018-03-02,GLOBAL,3266,2246577.52,5,1,3,0,0,0,0
2018-03-03,GLOBAL,2371,1488473.9,6,1,3,0,0,0,0
2018-03-04,GLOBAL,1846,1132682.84,0,1,3,0,0,0,0
2018-03-05,GLOBAL,2634,1961544.62,1,2,3,0,0,0,0
2018-03-06,GLOBAL,2514,1739732.54,2,2,3,0,0,0,0
2018-03-07,GLOBAL,2589,1967299.33,3,2,3,0,0,0,0
2018-03-08,GLOBAL,2584,1939230.25,4,2,3,0,0,0,0
2018-03-09,GLOBAL,2905,1929137.09,5,2,3,0,0,0,0
2018-03-10,GLOBAL,2174,1276028.6,6,2,3,0,0,0,0
2018-03-11,GLOBAL,1745,1066550.53,0,2,3,0,0,0,0
2018-03-12,GLOBAL,2450,1844450.63,1,3,3,0,0,0,0
2018-03-13,GLOBAL,2392,1548560.31,2,3,3,0,0,0,0
2018-03-14,GLOBAL,2555,1946603.27,3,3,3,0,0,0,0
2018-03-15,GLOBAL,2789,2044949.52,4,3,3,0,0,0,0
2018-03-16,GLOBAL,2915,1793639.93,5,3,3,0,0,0,0
2018-03-17,GLOBAL,2213,1178341.81,6,3,3,0,0,0,0
2018-03-18,GLOBAL,1711,983568.45,0,3,3,0,0,0,0
2018-03-19,GLOBAL,2363,1786921.94,1,4,3,0,0,0,0
2018-03-20,GLOBAL,2459,1869132.86,2,4,3,0,0,0,0
2018-03-21,GLOBAL,2490,1812176.29,3,4,3,0,0,0,0
2018-03-22,GLOBAL,2555,1975386.18,4,4,3,0,0,0,0
2018-03-23,GLOBAL,3047,2145977.82,5,4,3,0,0,0,0
2018-03-24,GLOBAL,2135,1262431.63,6,4,3,0,0,0,0
2018-03-25,GLOBAL,1726,1081033.83,0,4,3,0,0,0,0
2018-03-26,GLOBAL,2652,2015951.4,1,5,3,0,0,0,0
2018-03-27,GLOBAL,2742,2136444.83,2,5,3,0,0,0,0
2018-03-28,GLOBAL,3061,2142425.59,3,5,3,0,0,0,0
2018-03-29,GLOBAL,3360,2210613.5,4,5,3,0,0,0,0
2018-03-30,GLOBAL,2784,1578144.65,5,5,3,1,0,1,0
2018-03-31,GLOBAL,2308,1230239.74,6,5,3,0,0,0,0
2018-04-01,GLOBAL,1802,1002530.49,0,1,4,0,0,0,0
2018-04-02,GLOBAL,2392,1604295.35,1,2,4,0,1,0,0
2018-04-03,GLOBAL,3012,2332130.21,2,2,4,0,0,0,0
2018-04-04,GLOBAL,3006,2289339.93,3,2,4,0,0,0,0
2018-04-05,GLOBAL,3039,2325370.8,4,2,4,0,0,0,0
2018-04-06,GLOBAL,3153,2009679.48,5,2,4,0,0,0,0
2018-04-07,GLOBAL,2273,1366002.05,6,2,4,0,0,0,0
2018-04-08,GLOBAL,1769,1047013.26,0,2,4,0,0,0,0
2018-04-09,GLOBAL,2585,1807075.1,1,3,4,0,0,0,0
2018-04-10,GLOBAL,2723,2083442.61,2,3,4,0,0,0,0
2018-04-11,GLOBAL,2758,2186424.37,3,3,4,0,0,0,0
2018-04-12,GLOBAL,2862,2136564.47,4,3,4,0,0,0,0
2018-04-13,GLOBAL,3213,2320593.56,5,3,4,0,0,0,0
2018-04-14,GLOBAL,2305,1373545.7,6,3,4,0,0,0,0
2018-04-15,GLOBAL,1875,1182377.42,0,3,4,0,0,0,0
2018-04-16,GLOBAL,2660,1959835.74,1,4,4,0,0,0,0
2018-04-17,GLOBAL,2615,2009782.7,2,4,4,0,0,0,0
2018-04-18,GLOBAL,2629,1737922.74,3,4,4,0,0,0,0
2018-04-19,GLOBAL,2714,2004615.46,4,4,4,0,0,0,0
2018-04-20,GLOBAL,3034,1867856.54,5,4,4,0,0,0,0
2018-04-21,GLOBAL,2144,1209820.88,6,4,4,0,0,0,0
2018-04-22,GLOBAL,1708,980244.38,0,4,4,0,0,0,0
2018-04-23,GLOBAL,2427,1704756.28,1,5,4,0,0,0,0
2018-04-24,GLOBAL,2552,1789621.79,2,5,4,0,0,0,0
2018-04-25,GLOBAL,2735,2023652.44,3,5,4,0,0,0,0
2018-04-26,GLOBAL,2931,2158604.35,4,5,4,0,0,0,0
2018-04-27,GLOBAL,3331,2326028.3,5,5,4,0,0,1,0
2018-04-28,GLOBAL,2436,1483546.14,6,5,4,0,0,0,0
2018-04-29,GLOBAL,1984,1302933.34,0,5,4,0,0,0,0
2018-04-30,GLOBAL,3305,2609939.5,1,6,4,1,0,0,0
2018-05-01,GLOBAL,3078,2144886.41,2,1,5,0,1,0,0
2018-05-02,GLOBAL,3178,2466108.31,3,1,5,0,0,0,0
2018-05-03,GLOBAL,3097,2276157.7,4,1,5,0,0,0,0
2018-05-04,GLOBAL,3371,2370598.34,5,1,5,0,0,0,0
2018-05-05,GLOBAL,2380,1418052.81,6,1,5,0,0,0,0
2018-05-06,GLOBAL,1847,1119357.99,0,1,5,0,0,0,0
2018-05-07,GLOBAL,2599,1931911.75,1,2,5,0,0,0,0
2018-05-08,GLOBAL,2703,2020673.89,2,2,5,0,0,0,0
2018-05-09,GLOBAL,2841,2050391.52,3,2,5,0,0,0,0
2018-05-10,GLOBAL,2921,2101249.09,4,2,5,0,0,0,0
2018-05-11,GLOBAL,3309,2229034.6,5,2,5,0,0,0,0
2018-05-12,GLOBAL,2441,1416886.46,6,2,5,0,0,0,0
2018-05-13,GLOBAL,2036,1142154.8,0,2,5,0,0,0,0
2018-05-14,GLOBAL,2644,2029357.33,1,3,5,0,0,0,0
2018-05-15,GLOBAL,2926,2279110.36,2,3,5,0,0,0,0
2018-05-16,GLOBAL,2878,2188251.15,3,3,5,0,0,0,0
2018-05-17,GLOBAL,2769,1920571.41,4,3,5,0,0,0,0
2018-05-18,GLOBAL,3177,2170342.91,5,3,5,0,0,0,0
2018-05-19,GLOBAL,2177,1266520.39,6,3,5,0,0,0,0
2018-05-20,GLOBAL,1775,1097029.94,0,3,5,0,0,0,0
2018-05-21,GLOBAL,2554,1958203.36,1,4,5,0,0,0,0
2018-05-22,GLOBAL,2597,1980080.28,2,4,5,0,0,0,0
2018-05-23,GLOBAL,2649,1985260.59,3,4,5,0,0,0,0
2018-05-24,GLOBAL,2761,2161449.51,4,4,5,0,0,0,0
2018-05-25,GLOBAL,3494,2488647.64,5,4,5,0,0,1,0
2018-05-26,GLOBAL,2424,1434917.13,6,4,5,0,0,0,0
2018-05-27,GLOBAL,1911,1164152.4,0,4,5,0,0,0,0
2018-05-28,GLOBAL,2600,1975073.79,1,5,5,0,0,0,0
2018-05-29,GLOBAL,2728,2093153.19,2,5,5,0,0,0,0
2018-05-30,GLOBAL,3024,2403749.28,3,5,5,0,0,0,0
2018-05-31,GLOBAL,3522,2805084.38,4,5,5,1,0,0,0
2018-06-01,GLOBAL,3877,2808758.66,5,1,6,0,1,0,0
2018-06-02,GLOBAL,2729,1724545.36,6,1,6,0,0,0,0
2018-06-03,GLOBAL,2094,1297676.42,0,1,6,0,0,0,0
2018-06-04,GLOBAL,2969,2316426.04,1,2,6,0,0,0,0
2018-06-05,GLOBAL,3001,2328005.41,2,2,6,0,0,0,0
2018-06-06,GLOBAL,3046,2372780.64,3,2,6,0,0,0,0
2018-06-07,GLOBAL,3052,2345397.51,4,2,6,0,0,0,0
2018-06-08,GLOBAL,3436,2348674.15,5,2,6,0,0,0,0
2018-06-09,GLOBAL,2450,1444031.63,6,2,6,0,0,0,0
2018-06-10,GLOBAL,2014,1190189.88,0,2,6,0,0,0,0
2018-06-11,GLOBAL,2853,2171291.53,1,3,6,0,0,0,0
2018-06-12,GLOBAL,2975,2232591.04,2,3,6,0,0,0,0
2018-06-13,GLOBAL,3043,2132287.73,3,3,6,0,0,0,0
2018-06-14,GLOBAL,3330,2049761.95,4,3,6,0,0,0,0
2018-06-15,GLOBAL,3356,2162790.45,5,3,6,0,0,0,0
2018-06-16,GLOBAL,2338,1353047.38,6,3,6,0,0,0,0
2018-06-17,GLOBAL,1879,1092820.63,0,3,6,0,0,0,0
2018-06-18,GLOBAL,2532,1803576.21,1,4,6,0,0,0,0
2018-06-19,GLOBAL,2552,1963927.52,2,4,6,0,0,0,0
2018-06-20,GLOBAL,2718,1937021.72,3,4,6,0,0,0,0
2018-06-21,GLOBAL,2707,1945121.32,4,4,6,0,0,0,0
2018-06-22,GLOBAL,3028,2025080.39,5,4,6,0,0,0,0
2018-06-23,GLOBAL,2209,1237010.73,6,4,6,0,0,0,0
2018-06-24,GLOBAL,1804,1101883.93,0,4,6,0,0,0,0
2018-06-25,GLOBAL,2785,2204498.89,1,5,6,0,0,0,0
2018-06-26,GLOBAL,2740,2167071.51,2,5,6,0,0,0,0
2018-06-27,GLOBAL,2978,2324981.21,3,5,6,0,0,0,0
2018-06-28,GLOBAL,3030,2406935.63,4,5,6,0,0,0,0
2018-06-29,GLOBAL,3746,2903935.52,5,5,6,1,0,1,0
2018-06-30,GLOBAL,2954,1981823.88,6,5,6,0,0,0,0
2018-07-01,GLOBAL,2330,1643861.4,0,1,7,0,0,0,0
2018-07-02,GLOBAL,3234,2411117.69,1,2,7,0,1,0,0
2018-07-03,GLOBAL,3137,2444486.22,2,2,7,0,0,0,0
2018-07-04,GLOBAL,3083,2404664.49,3,2,7,0,0,0,0
2018-07-05,GLOBAL,3083,2281683.12,4,2,7,0,0,0,0
2018-07-06,GLOBAL,3424,2454432.45,5,2,7,0,0,0,0
2018-07-07,GLOBAL,2430,1573431.28,6,2,7,0,0,0,0
2018-07-08,GLOBAL,1913,1234698.29,0,2,7,0,0,0,0
2018-07-09,GLOBAL,2790,2276113.42,1,3,7,0,0,0,0
2018-07-10,GLOBAL,2799,2062352.03,2,3,7,0,0,0,0
2018-07-11,GLOBAL,2790,2050395.62,3,3,7,0,0,0,0
2018-07-12,GLOBAL,2943,2145064.91,4,3,7,0,0,0,0
2018-07-13,GLOBAL,3447,2402592.25,5,3,7,0,0,0,0
2018-07-14,GLOBAL,2456,1499848.64,6,3,7,0,0,0,0
2018-07-15,GLOBAL,1940,1143202.17,0,3,7,0,0,0,0
2018-07-16,GLOBAL,2784,2159557.61,1,4,7,0,0,0,0
2018-07-17,GLOBAL,2735,2076178.04,2,4,7,0,0,0,0
2018-07-18,GLOBAL,2753,2054108.72,3,4,7,0,0,0,0
2018-07-19,GLOBAL,2828,1878009.17,4,4,7,0,0,0,0
2018-07-20,GLOBAL,3298,2272315.2,5,4,7,0,0,0,0
2018-07-21,GLOBAL,2383,1525180.74,6,4,7,0,0,0,0
2018-07-22,GLOBAL,1836,1189510.08,0,4,7,0,0,0,0
2018-07-23,GLOBAL,2679,2082247.72,1,5,7,0,0,0,0
2018-07-24,GLOBAL,2734,2124868.33,2,5,7,0,0,0,0
2018-07-25,GLOBAL,3072,2434135.36,3,5,7,0,0,0,0
2018-07-26,GLOBAL,3115,2500960.04,4,5,7,0,0,0,0
2018-07-27,GLOBAL,3576,2584388.1,5,5,7,0,0,1,0
2018-07-28,GLOBAL,2582,1701219.75,6,5,7,0,0,0,0
2018-07-29,GLOBAL,2050,1371072.47,0,5,7,0,0,0,0
2018-07-30,GLOBAL,3124,2810045.3,1,6,7,0,0,0,0
2018-07-31,GLOBAL,3636,3036236.09,2,6,7,1,0,0,0
2018-08-01,GLOBAL,3674,2989176.92,3,1,8,0,1,0,0
2018-08-02,GLOBAL,3391,2531429.85,4,1,8,0,0,0,0
2018-08-03,GLOBAL,3653,2619407.5,5,1,8,0,0,0,0
2018-08-04,GLOBAL,2612,1657391.48,6,1,8,0,0,0,0
2018-08-05,GLOBAL,2051,1363193.64,0,1,8,0,0,0,0
2018-08-06,GLOBAL,2970,2370081.03,1,2,8,0,0,0,0
2018-08-07,GLOBAL,2926,2273027.89,2,2,8,0,0,0,0
2018-08-08,GLOBAL,3052,2206149.33,3,2,8,0,0,0,0
2018-08-09,GLOBAL,3070,2422655.65,4,2,8,0,0,0,0
2018-08-10,GLOBAL,3581,2588205.93,5,2,8,0,0,0,0
2018-08-11,GLOBAL,2490,1548779.11,6,2,8,0,0,0,0
2018-08-12,GLOBAL,1930,1243406.93,0,2,8,0,0,0,0
2018-08-13,GLOBAL,2865,2295544.94,1,3,8,0,0,0,0
2018-08-14,GLOBAL,2914,2295590.94,2,3,8,0,0,0,0
2018-08-15,GLOBAL,3229,2506295.84,3,3,8,0,0,0,0
2018-08-16,GLOBAL,3298,2664138.49,4,3,8,0,0,0,0
2018-08-17,GLOBAL,3640,2795973.23,5,3,8,0,0,0,0
2018-08-18,GLOBAL,2638,1769831.67,6,3,8,0,0,0,0
2018-08-19,GLOBAL,2140,1373344.6,0,3,8,0,0,0,0
2018-08-20,GLOBAL,3171,2166823.98,1,4,8,0,0,0,0
2018-08-21,GLOBAL,2814,2057886.25,2,4,8,0,0,0,0
2018-08-22,GLOBAL,2748,2059397.41,3,4,8,0,0,0,0
2018-08-23,GLOBAL,2893,2169785.28,4,4,8,0,0,0,0
2018-08-24,GLOBAL,3611,2594508.87,5,4,8,0,0,0,0
2018-08-25,GLOBAL,2515,1568745.4,6,4,8,0,0,0,0
2018-08-26,GLOBAL,2037,1309608.43,0,4,8,0,0,0,0
2018-08-27,GLOBAL,2900,2374944.85,1,5,8,0,0,0,0
2018-08-28,GLOBAL,3069,2565403.04,2,5,8,0,0,0,0
2018-08-29,GLOBAL,3115,2508677.18,3,5,8,0,0,0,0
2018-08-30,GLOBAL,3338,2820596.3,4,5,8,0,0,0,0
2018-08-31,GLOBAL,4385,3435955.25,5,5,8,1,0,1,0
2018-09-01,GLOBAL,3108,2211509.42,6,1,9,0,0,0,0
2018-09-02,GLOBAL,2389,1671470.27,0,1,9,0,0,0,0
2018-09-03,GLOBAL,3432,2791340.27,1,2,9,0,1,0,0
2018-09-04,GLOBAL,3169,2443340.24,2,2,9,0,0,0,0
2018-09-05,GLOBAL,3287,2728458.77,3,2,9,0,0,0,0
2018-09-06,GLOBAL,3324,2724490.98,4,2,9,0,0,0,0
2018-09-07,GLOBAL,3660,2733982.33,5,2,9,0,0,0,0
2018-09-08,GLOBAL,2648,1685999.59,6,2,9,0,0,0,0
2018-09-09,GLOBAL,2051,1340475.18,0,2,9,0,0,0,0
2018-09-10,GLOBAL,3026,2283685.14,1,3,9,0,0,0,0
2018-09-11,GLOBAL,2933,2364941.94,2,3,9,0,0,0,0
2018-09-12,GLOBAL,3107,2320982.57,3,3,9,0,0,0,0
2018-09-13,GLOBAL,3130,2374475.14,4,3,9,0,0,0,0
2018-09-14,GLOBAL,3746,2651199.88,5,3,9,0,0,0,0
2018-09-15,GLOBAL,2628,1665104.6,6,3,9,0,0,0,0
2018-09-16,GLOBAL,2062,1279812.83,0,3,9,0,0,0,0
2018-09-17,GLOBAL,2975,2139960.51,1,4,9,0,0,0,0
2018-09-18,GLOBAL,2937,2258285.79,2,4,9,0,0,0,0
2018-09-19,GLOBAL,2973,2312354.66,3,4,9,0,0,0,0
2018-09-20,GLOBAL,3136,2347572.07,4,4,9,0,0,0,0
2018-09-21,GLOBAL,3448,2416878.66,5,4,9,0,0,0,0
2018-09-22,GLOBAL,2466,1504544.77,6,4,9,0,0,0,0
2018-09-23,GLOBAL,1932,1204588.43,0,4,9,0,0,0,0
2018-09-24,GLOBAL,2803,2204898.46,1,5,9,0,0,0,0
2018-09-25,GLOBAL,3081,2273722.68,2,5,9,0,0,0,0
2018-09-26,GLOBAL,3183,2525927.33,3,5,9,0,0,0,0
2018-09-27,GLOBAL,3390,2746556.35,4,5,9,0,0,0,0
2018-09-28,GLOBAL,4197,3106821.18,5,5,9,1,0,1,0
2018-09-29,GLOBAL,3003,1999721.65,6,5,9,0,0,0,0
2018-09-30,GLOBAL,2517,1730385.84,0,5,9,0,0,0,0
2018-10-01,GLOBAL,3716,2931073.01,1,2,10,0,1,0,0
2018-10-02,GLOBAL,3472,2723044.74,2,2,10,0,0,0,0
2018-10-03,GLOBAL,3479,2692323.64,3,2,10,0,0,0,0
2018-10-04,GLOBAL,3405,2587529.91,4,2,10,0,0,0,0
2018-10-05,GLOBAL,3850,2819048.27,5,2,10,0,0,0,0
2018-10-06,GLOBAL,2739,1726384.84,6,2,10,0,0,0,0
2018-10-07,GLOBAL,2080,1306471.6,0,2,10,0,0,0,0
2018-10-08,GLOBAL,3006,2175729.06,1,3,10,0,0,0,0
2018-10-09,GLOBAL,2997,2260381.98,2,3,10,0,0,0,0
2018-10-10,GLOBAL,3262,2585987.03,3,3,10,0,0,0,0
2018-10-11,GLOBAL,3249,2542141.2,4,3,10,0,0,0,0
2018-10-12,GLOBAL,3711,2658091.84,5,3,10,0,0,0,0
2018-10-13,GLOBAL,2642,1656981.93,6,3,10,0,0,0,0
2018-10-14,GLOBAL,2121,1379882.01,0,3,10,0,0,0,0
2018-10-15,GLOBAL,3145,2356288.42,1,4,10,0,0,0,0
2018-10-16,GLOBAL,3028,2267382.54,2,4,10,0,0,0,0
2018-10-17,GLOBAL,2971,2180875.72,3,4,10,0,0,0,0
2018-10-18,GLOBAL,3016,2093114.9,4,4,10,0,0,0,0
2018-10-19,GLOBAL,3507,2257120.56,5,4,10,0,0,0,0
2018-10-20,GLOBAL,2535,1483281.86,6,4,10,0,0,0,0
2018-10-21,GLOBAL,1929,1176902.05,0,4,10,0,0,0,0
2018-10-22,GLOBAL,2758,1944555.62,1,5,10,0,0,0,0
2018-10-23,GLOBAL,2782,2071920.35,2,5,10,0,0,0,0
2018-10-24,GLOBAL,2979,2342839.65,3,5,10,0,0,0,0
2018-10-25,GLOBAL,3310,2541122.36,4,5,10,0,0,0,0
2018-10-26,GLOBAL,3762,2752396.87,5,5,10,0,0,1,0
2018-10-27,GLOBAL,2636,1616328.32,6,5,10,0,0,0,0
2018-10-28,GLOBAL,2107,1418499.05,0,5,10,0,0,0,0
2018-10-29,GLOBAL,3054,2374150.31,1,6,10,0,0,0,0
2018-10-30,GLOBAL,3230,2514551.63,2,6,10,0,0,0,0
2018-10-31,GLOBAL,3868,3123780.93,3,6,10,1,0,0,0
2018-11-01,GLOBAL,3817,3104130.06,4,1,11,0,1,0,0
2018-11-02,GLOBAL,4034,3094749.28,5,1,11,0,0,0,0
2018-11-03,GLOBAL,2875,1934152.68,6,1,11,0,0,0,0
2018-11-04,GLOBAL,2220,1435592.15,0,1,11,0,0,0,0
2018-11-05,GLOBAL,3281,2511795.32,1,2,11,0,0,0,0
2018-11-06,GLOBAL,3198,2573201.47,2,2,11,0,0,0,0
2018-11-07,GLOBAL,3201,2496102.46,3,2,11,0,0,0,0
2018-11-08,GLOBAL,3175,2249748.42,4,2,11,0,0,0,0
2018-11-09,GLOBAL,3633,2502093.21,5,2,11,0,0,0,0
2018-11-10,GLOBAL,2617,1549406.58,6,2,11,0,0,0,0
2018-11-11,GLOBAL,2018,1267381.69,0,2,11,0,0,0,0
2018-11-12,GLOBAL,2888,2065071.41,1,3,11,0,0,0,0
2018-11-13,GLOBAL,2845,2077221.81,2,3,11,0,0,0,0
2018-11-14,GLOBAL,3100,2516740.95,3,3,11,0,0,0,0
2018-11-15,GLOBAL,3405,2529840.92,4,3,11,0,0,0,0
2018-11-16,GLOBAL,3616,2553758.74,5,3,11,0,0,0,0
2018-11-17,GLOBAL,2610,1679320.08,6,3,11,0,0,0,0
2018-11-18,GLOBAL,1994,1316032.08,0,3,11,0,0,0,0
2018-11-19,GLOBAL,2833,2104726.71,1,4,11,0,0,0,0
2018-11-20,GLOBAL,2912,2202142.96,2,4,11,0,0,0,0
2018-11-21,GLOBAL,2978,2269206.67,3,4,11,0,0,0,0
2018-11-22,GLOBAL,2987,2110907.63,4,4,11,0,0,0,0
2018-11-23,GLOBAL,3422,2392612.23,5,4,11,0,0,0,0
2018-11-24,GLOBAL,2459,1546821,6,4,11,0,0,0,0
2018-11-25,GLOBAL,1989,1357839.72,0,4,11,0,0,0,0
2018-11-26,GLOBAL,2955,2325638.11,1,5,11,0,0,0,0
2018-11-27,GLOBAL,3023,2404996.12,2,5,11,0,0,0,0
2018-11-28,GLOBAL,3242,2768057.38,3,5,11,0,0,0,0
2018-11-29,GLOBAL,3363,2755337.61,4,5,11,0,0,0,0
2018-11-30,GLOBAL,4386,3437823.44,5,5,11,1,0,1,0
2018-12-01,GLOBAL,3234,2339950.07,6,1,12,0,0,0,0
2018-12-02,GLOBAL,2489,1861439.86,0,1,12,0,0,0,0
2018-12-03,GLOBAL,3557,2984691.88,1,2,12,0,1,0,0
2018-12-04,GLOBAL,3350,2879461.56,2,2,12,0,0,0,0
2018-12-05,GLOBAL,3415,2851257.81,3,2,12,0,0,0,0
2018-12-06,GLOBAL,3264,2577789.11,4,2,12,0,0,0,0
2018-12-07,GLOBAL,3677,2685874,5,2,12,0,0,0,0
2018-12-08,GLOBAL,2618,1766029.77,6,2,12,0,0,0,0
2018-12-09,GLOBAL,2106,1467170.49,0,2,12,0,0,0,0
2018-12-10,GLOBAL,3164,2581325.61,1,3,12,0,0,0,0
2018-12-11,GLOBAL,3167,2774750.66,2,3,12,0,0,0,0
2018-12-12,GLOBAL,3326,2682359.87,3,3,12,0,0,0,0
2018-12-13,GLOBAL,3241,2624677.37,4,3,12,0,0,0,0
2018-12-14,GLOBAL,3963,3005987.77,5,3,12,0,0,0,0
2018-12-15,GLOBAL,2921,2053729.91,6,3,12,0,0,0,0
2018-12-16,GLOBAL,2309,1607552.94,0,3,12,0,0,0,0
2018-12-17,GLOBAL,3394,2726968.09,1,4,12,0,0,0,0
2018-12-18,GLOBAL,3520,2807419.26,2,4,12,0,0,0,0
2018-12-19,GLOBAL,3836,2977973.49,3,4,12,0,0,0,0
2018-12-20,GLOBAL,4491,3320317.54,4,4,12,0,0,0,0
2018-12-21,GLOBAL,6010,3836585.73,5,4,12,0,0,0,0
2018-12-22,GLOBAL,4411,2607325.5,6,4,12,0,0,0,0
2018-12-23,GLOBAL,3497,1890282.95,0,4,12,0,0,0,0
2018-12-24,GLOBAL,4781,2451863.27,1,5,12,0,0,0,0
2018-12-25,GLOBAL,2290,1223358.25,2,5,12,0,0,0,0
2018-12-26,GLOBAL,2325,1681029,3,5,12,0,0,0,0
2018-12-27,GLOBAL,3108,2285312.26,4,5,12,0,0,0,0
2018-12-28,GLOBAL,3712,2718266.54,5,5,12,0,0,1,0
2018-12-29,GLOBAL,2869,1859444.31,6,5,12,0,0,0,0
2018-12-30,GLOBAL,2413,1414313.95,0,5,12,0,0,0,0
2018-12-31,GLOBAL,3483,2136128.82,1,6,12,1,0,0,0
2019-01-01,GLOBAL,2177,1516021.13,2,1,1,0,0,0,1
2019-01-02,GLOBAL,3159,2502094.55,3,1,1,0,1,0,0
2019-01-03,GLOBAL,3285,2598023.89,4,1,1,0,0,0,0
2019-01-04,GLOBAL,3637,2772406.28,5,1,1,0,0,0,0
2019-01-05,GLOBAL,2795,1928677.48,6,1,1,0,0,0,0
2019-01-06,GLOBAL,2182,1505530.03,0,1,1,0,0,0,0
2019-01-07,GLOBAL,3130,2483627.61,1,2,1,0,0,0,0
2019-01-08,GLOBAL,3056,2557997.21,2,2,1,0,0,0,0
2019-01-09,GLOBAL,3129,2647222.11,3,2,1,0,0,0,0
2019-01-10,GLOBAL,3294,2540066.58,4,2,1,0,0,0,0
2019-01-11,GLOBAL,3690,2827684.86,5,2,1,0,0,0,0
2019-01-12,GLOBAL,2731,1865354.38,6,2,1,0,0,0,0
2019-01-13,GLOBAL,2135,1421083.37,0,2,1,0,0,0,0
2019-01-14,GLOBAL,3019,2519278.02,1,3,1,0,0,0,0
2019-01-15,GLOBAL,3136,2478543.82,2,3,1,0,0,0,0
2019-01-16,GLOBAL,3162,2614278.99,3,3,1,0,0,0,0
2019-01-17,GLOBAL,3110,2236473.29,4,3,1,0,0,0,0
2019-01-18,GLOBAL,3588,2621150.03,5,3,1,0,0,0,0
2019-01-19,GLOBAL,2673,1738568.09,6,3,1,0,0,0,0
2019-01-20,GLOBAL,2061,1325714.63,0,3,1,0,0,0,0
2019-01-21,GLOBAL,2952,2142271.6,1,4,1,0,0,0,0
2019-01-22,GLOBAL,2855,2221220.5,2,4,1,0,0,0,0
2019-01-23,GLOBAL,3061,2399673.66,3,4,1,0,0,0,0
