944046,2022-03-01,GBP,1162.00,1162.00,40086,PERSONAL,United Kingdom
934881,2022-03-01,GBP,2000.00,2000.00,32812,PERSONAL,United Kingdom
944466,2022-03-01,EUR,3450.91,2880.32,33529,BUSINESS,Netherlands
958924,2022-03-01,PLN,10000.00,1752.23,26349,PERSONAL,Poland
635184,2022-03-02,GBP,5500.00,5500.00,28489,PERSONAL,United Kingdom
635814,2022-03-02,GBP,3000.00,3000.00,40264,BUSINESS,Malta
618147,2022-03-02,USD,6646.25,5045.77,40152,BUSINESS,Estonia
623265,2022-03-02,EUR,2000.00,1669.31,13451,PERSONAL,Spain
602292,2022-03-02,AUD,18890.09,10570.87,28994,PERSONAL,Australia
602386,2022-03-02,DKK,9947.59,1115.87,70495,PERSONAL,Denmark
605783,2022-03-02,JPY,248208.00,1593.93,07481,PERSONAL,Japan
621477,2022-03-02,GBP,4400.00,4400.00,38572,PERSONAL,United Kingdom
598132,2022-03-02,EUR,5000.00,4173.28,73486,PERSONAL,France
606490,2022-03-02,EUR,2000.00,1669.31,47912,BUSINESS,Italy
637897,2022-03-02,INR,437391.92,4352.58,13006,PERSONAL,Australia
631448,2022-03-02,USD,2777.01,2108.28,95105,PERSONAL,United States of America
601828,2022-03-02,EUR,5969.05,4982.10,55108,PERSONAL,Germany
633214,2022-03-02,USD,1452.78,1102.94,09347,PERSONAL,United States of America
618047,2022-03-02,EUR,4000.28,3338.86,54396,PERSONAL,Switzerland
634354,2022-03-02,EUR,5000.00,4173.28,19717,PERSONAL,Spain
605838,2022-03-02,AUD,2982.91,1669.23,60389,PERSONAL,Australia
633835,2022-03-02,EUR,41000.00,34220.88,85103,BUSINESS,United States of America
637338,2022-03-02,EUR,2700.00,2253.57,66167,PERSONAL,France
627427,2022-03-02,EUR,2000.00,1669.31,39219,BUSINESS,United Kingdom
598439,2022-03-02,JPY,198555.00,1275.07,69585,PERSONAL,Japan
624395,2022-03-02,EUR,30010.50,25048.43,07813,BUSINESS,Switzerland
634520,2022-03-02,NZD,2587.32,1348.80,39647,PERSONAL,New Zealand
603435,2022-03-02,GBP,1692.08,1692.08,29712,PERSONAL,United Kingdom
632653,2022-03-02,EUR,1300.00,1085.05,53706,PERSONAL,France
612290,2022-03-02,GBP,1244.88,1244.88,60027,PERSONAL,France
604355,2022-03-02,EUR,1198.44,1000.28,74835,PERSONAL,Portugal
620374,2022-03-02,EUR,1500.00,1251.98,29727,PERSONAL,Germany
601687,2022-03-02,GBP,3484.03,3484.03,56251,PERSONAL,United Kingdom
626263,2022-03-02,EUR,2400.00,2003.17,66270,BUSINESS,Germany
624552,2022-03-02,SGD,2986.50,1668.03,70165,PERSONAL,France
624061,2022-03-02,EUR,1990.00,1660.96,77005,PERSONAL,United States of America
632505,2022-03-02,USD,1987.73,1509.07,14682,PERSONAL,Ireland
626300,2022-03-02,EUR,2133.67,1780.88,51490,PRIVATE,Hungary
638376,2022-03-02,EUR,187833.65,156776.41,34466,BUSINESS,United Kingdom
605190,2022-03-02,JPY,297860.00,1912.79,00796,PERSONAL,Japan
634529,2022-03-02,EUR,10694.95,8926.60,10166,PERSONAL,Germany
604211,2022-03-02,GBP,1891.20,1891.20,17364,PERSONAL,United Kingdom
633096,2022-03-02,EUR,2857.03,2384.64,92674,PERSONAL,Germany
600637,2022-03-02,CHF,4973.05,4061.18,58031,PERSONAL,Switzerland
604997,2022-03-02,GBP,1692.10,1692.10,62858,PERSONAL,United Kingdom
630970,2022-03-02,CZK,49555.58,1651.29,67055,PERSONAL,Czech Republic
621020,2022-03-02,EUR,2700.00,2253.57,19349,BUSINESS,Belgium
620680,2022-03-02,EUR,1538.00,1283.70,38532,PERSONAL,United Kingdom
621193,2022-03-02,EUR,2678.09,2235.28,29807,PERSONAL,Ireland
618966,2022-03-02,USD,6605.54,5014.86,66582,PERSONAL,United States of America
635089,2022-03-02,EUR,2027.00,1691.85,95210,PERSONAL,United Kingdom
603854,2022-03-02,USD,1489.07,1130.49,83307,PERSONAL,India
602205,2022-03-02,JPY,198555.00,1275.07,12051,PERSONAL,Japan
617236,2022-03-02,SEK,53000.00,4188.39,61984,BUSINESS,Sweden
627660,2022-03-02,EUR,1900.00,1585.85,96127,PERSONAL,Germany
603714,2022-03-02,GBP,1692.10,1692.10,83488,PERSONAL,United Kingdom
222670,2022-03-14,GBP,1108.71,1108.71,90549,PERSONAL,United Kingdom
256473,2022-03-14,GBP,4650.28,4650.28,37260,BUSINESS,United States of America
235265,2022-03-14,CZK,42565.55,1418.37,61290,PERSONAL,Czech Republic
180552,2022-03-14,EUR,2000.00,1669.31,02263,PERSONAL,Portugal
159004,2022-03-14,EUR,1600.00,1335.45,03922,BUSINESS,United Kingdom
279385,2022-03-14,NOK,76500.00,6566.28,25536,PERSONAL,Australia
164498,2022-03-14,EUR,3012.30,2514.23,38738,PERSONAL,Portugal
241397,2022-03-14,EUR,2200.00,1836.24,35951,PERSONAL,Portugal
293991,2022-03-14,EUR,1209.22,1009.28,31569,PERSONAL,France
329571,2022-03-14,GBP,2662.42,2662.42,97104,BUSINESS,United Kingdom
169745,2022-03-14,DKK,22509.14,2524.96,27337,PERSONAL,Denmark
169369,2022-03-14,EUR,1270.01,1060.02,79834,PERSONAL,Portugal
288415,2022-03-14,NZD,11000.00,5734.42,55700,PERSONAL,United Kingdom
247666,2022-03-14,EUR,1498.12,1250.41,35201,PERSONAL,Italy
324237,2022-03-14,EUR,1220.00,1018.28,60687,PERSONAL,Portugal
287798,2022-03-14,LKR,500240.66,1502.97,83557,PERSONAL,United Kingdom
239879,2022-03-14,NOK,28649.56,2459.10,72900,BUSINESS,United States of America
338623,2022-03-14,GBP,1011.99,1011.99,65980,PERSONAL,United Kingdom
281313,2022-03-14,INR,200000.00,1990.24,40909,PERSONAL,United Kingdom
555298,2022-03-17,USD,2000.00,1518.38,74465,PERSONAL,United States of America
571116,2022-03-17,USD,2000.00,1518.38,84011,PERSONAL,United Kingdom
545611,2022-03-17,USD,1500.00,1138.79,14707,PERSONAL,United States of America
571674,2022-03-17,USD,1996.00,1515.34,67354,PERSONAL,United States of America
569856,2022-03-17,USD,1900.00,1442.46,21432,PERSONAL,United States of America
586455,2022-03-17,USD,1973.79,1498.48,29819,PERSONAL,Ecuador
706512,2022-03-17,EUR,9000.00,7511.90,55745,PERSONAL,Spain
676138,2022-03-17,EUR,8660.35,7228.41,00323,PERSONAL,Spain
586867,2022-03-17,USD,1983.60,1505.93,56163,PERSONAL,Trinidad and Tobago
629093,2022-03-17,USD,5950.17,4517.31,70078,BUSINESS,Australia
627179,2022-03-17,USD,3403.44,2583.86,29014,BUSINESS,United States of America
396963,2022-03-18,ILS,9745.18,2278.79,57040,PRIVATE,Israel
400171,2022-03-18,EUR,4497.12,3753.55,90648,BUSINESS,United States of America
045007,2022-03-17,EUR,2468.17,2060.07,31391,PERSONAL,Portugal
065098,2022-03-17,NOK,19547.86,1677.87,61191,PERSONAL,Norway
046839,2022-03-17,EUR,2566.95,2142.52,21642,PERSONAL,Portugal
046852,2022-03-17,BRL,14525.88,2208.20,21642,PERSONAL,Portugal
055453,2022-03-17,CNY,15038.02,1799.35,53161,PERSONAL,Austria
043370,2022-03-17,EUR,1776.77,1482.99,72304,PERSONAL,Germany
042220,2022-03-17,BRL,46825.45,7118.33,14649,PERSONAL,Portugal
047164,2022-03-17,BRL,12896.84,1960.56,38975,PERSONAL,Portugal
056467,2022-03-17,UAH,59000.00,1528.67,93024,PERSONAL,Germany
080954,2022-03-17,USD,1900.00,1442.46,14313,PERSONAL,Argentina
080957,2022-03-17,EUR,2030.00,1694.35,54995,PERSONAL,Netherlands
045819,2022-03-17,EUR,3000.00,2503.97,70270,PERSONAL,Ireland
044879,2022-03-17,BRL,27571.69,4191.40,06166,PERSONAL,Brazil
043640,2022-03-17,EUR,1974.32,1647.88,22925,PERSONAL,Portugal
049421,2022-03-17,GBP,1078.67,1078.67,42010,PERSONAL,United Kingdom
466986,2022-03-06,EUR,1858.38,1551.11,25124,PERSONAL,Russian Federation
424593,2022-03-06,MYR,11698.55,2116.07,28404,PERSONAL,Malaysia
353845,2022-03-06,VND,33798500.00,1122.45,92073,PERSONAL,Malaysia
061149,2022-03-06,SGD,3240.24,1809.75,33608,PERSONAL,Singapore
446941,2022-03-06,MYR,30000.00,5426.49,53174,PERSONAL,Malaysia
442071,2022-03-06,MYR,9950.47,1799.87,39084,PERSONAL,Malaysia
444315,2022-03-06,IDR,44512327.00,2355.68,29620,PERSONAL,Malaysia
764312,2022-03-06,HKD,55837.53,5419.10,36301,PERSONAL,Malaysia
760022,2022-03-06,IDR,20196614.00,1068.84,85454,PERSONAL,Malaysia
752688,2022-03-06,MYR,9943.32,1798.58,84220,PERSONAL,United Kingdom
758490,2022-03-06,MYR,5900.00,1067.21,85454,PERSONAL,Malaysia
824886,2022-03-03,BRL,8329.69,1266.27,48629,PERSONAL,Brazil
835269,2022-03-03,EUR,4391.72,3665.57,46602,PERSONAL,United States of America
819887,2022-03-03,EUR,1248.95,1042.44,10345,PERSONAL,Argentina
844756,2022-03-03,HUF,609600.00,1346.32,17695,BUSINESS,Hungary
832402,2022-03-03,GBP,17580.00,17580.00,50252,BUSINESS,United Kingdom
933300,2022-03-02,AUD,19882.68,11126.32,43823,PERSONAL,Australia
966509,2022-03-01,GBP,3837.13,3837.13,22245,PERSONAL,United Kingdom
959067,2022-03-01,GBP,1500.00,1500.00,14224,PERSONAL,United Kingdom
956961,2022-03-01,EUR,1500.00,1251.98,29727,PERSONAL,Germany
958215,2022-03-01,USD,1669.36,1267.36,57778,BUSINESS,United States of America
959589,2022-03-01,EUR,2304.93,1923.82,38522,PERSONAL,Germany
958429,2022-03-01,EUR,1500.00,1251.98,57778,BUSINESS,United States of America
953384,2022-03-01,GBP,1000.00,1000.00,36038,PERSONAL,Norway
961425,2022-03-01,EUR,2706.71,2259.17,08173,PERSONAL,Netherlands
952216,2022-03-01,EUR,1476.09,1232.03,79683,PERSONAL,France
958442,2022-03-01,GBP,1491.49,1491.49,65958,PERSONAL,United States of America
962072,2022-03-01,EUR,2695.66,2249.95,08173,PERSONAL,Netherlands
952672,2022-03-01,EUR,1500.41,1252.33,87485,PERSONAL,Ireland
954657,2022-03-01,USD,2683.52,2037.30,69270,PERSONAL,United Kingdom
955258,2022-03-01,EUR,7377.28,6157.49,88467,BUSINESS,Lithuania
960444,2022-03-01,GBP,1500.00,1500.00,55435,PERSONAL,United Kingdom
957423,2022-03-01,PLN,6306.23,1104.99,91931,PERSONAL,United Kingdom
956752,2022-03-01,EUR,2500.00,2086.64,58353,PERSONAL,Ireland
961790,2022-03-01,GBP,2070.00,2070.00,49752,BUSINESS,United Kingdom
957588,2022-03-01,USD,1950.00,1480.42,21105,PERSONAL,United States of America
962248,2022-03-01,GBP,3365.00,3365.00,01509,PERSONAL,United States of America
959661,2022-03-01,EUR,1506.15,1257.12,79267,PERSONAL,France
951528,2022-03-01,USD,2783.03,2112.85,45219,PERSONAL,Netherlands
955256,2022-03-01,GBP,1500.00,1500.00,79960,PERSONAL,Guernsey
954051,2022-03-01,GBP,1000.00,1000.00,40214,PERSONAL,United Kingdom
958552,2022-03-01,USD,1984.85,1506.88,97168,PRIVATE,Thailand
955154,2022-03-01,EUR,4000.00,3338.62,38212,PERSONAL,United Kingdom
959573,2022-03-01,GBP,10035.00,10035.00,49812,BUSINESS,United Kingdom
962027,2022-03-01,USD,4484.03,3404.23,01509,PERSONAL,United States of America
964550,2022-03-01,EUR,1200.00,1001.59,66751,PERSONAL,United States of America
962067,2022-03-01,EUR,2261.05,1887.20,95883,PERSONAL,Brazil
967144,2022-03-01,GBP,1180.00,1180.00,18116,PERSONAL,United Kingdom
958080,2022-03-01,USD,2981.76,2263.72,37759,PERSONAL,United Kingdom
954603,2022-03-01,USD,1602.85,1216.87,34214,PERSONAL,United States of America
961403,2022-03-01,USD,3578.23,2716.56,75787,PERSONAL,United Kingdom
961348,2022-03-01,EUR,2700.00,2253.57,16494,PERSONAL,Hungary
374111,2022-03-01,GBP,2483.63,2483.63,83386,PERSONAL,United Kingdom
959139,2022-03-01,GBP,1000.00,1000.00,74155,PERSONAL,United Kingdom
961732,2022-03-01,MAD,14202.07,1106.59,37698,PERSONAL,Morocco
785424,2022-03-11,USD,3150.00,2391.45,99270,PERSONAL,United States of America
093222,2022-03-09,USD,2404.14,1825.20,55881,PERSONAL,Japan
978610,2022-03-11,NZD,99736.09,51993.54,00947,PERSONAL,Netherlands
977894,2022-03-10,CAD,2879.96,1726.53,03031,PERSONAL,Canada
978606,2022-03-11,NZD,99736.09,51993.54,00947,PERSONAL,Netherlands
028904,2022-03-10,EUR,1740.90,1453.05,82926,PERSONAL,United States of America
024375,2022-03-10,CAD,3805.92,2281.65,15865,PERSONAL,United States of America
033551,2022-03-10,USD,8000.00,6073.52,45873,BUSINESS,United States of America
409137,2022-03-11,USD,2000.00,1518.38,65988,PERSONAL,Spain
565596,2022-03-14,GBP,1500.00,1500.00,56539,PERSONAL,Australia
505297,2022-03-14,NOK,45072.00,3868.70,17328,PERSONAL,Thailand
586601,2022-03-14,GBP,1981.37,1981.37,64536,PERSONAL,United Kingdom
473971,2022-03-07,AUD,1983.02,1109.70,32854,PERSONAL,Australia
520721,2022-03-07,AUD,5697.06,3188.07,85521,BUSINESS,New Zealand
501454,2022-03-07,EUR,2088.84,1743.46,21412,PERSONAL,Germany
491606,2022-03-07,EUR,1287.61,1074.71,68408,PERSONAL,Ireland
499447,2022-03-07,INR,151585.23,1508.46,25877,PERSONAL,Australia
520591,2022-03-07,EUR,2200.00,1836.24,43128,BUSINESS,Czech Republic
474570,2022-03-07,GBP,1708.89,1708.89,94422,BUSINESS,United Kingdom
503738,2022-03-07,HKD,71008.47,6891.46,31135,PERSONAL,Thailand
489195,2022-03-07,AUD,1794.58,1004.24,22658,PERSONAL,Australia
499698,2022-03-07,INR,200000.00,1990.24,58323,BUSINESS,Australia
520795,2022-03-07,HKD,24891.02,2415.70,50821,PERSONAL,"Hong Kong, Special Administrative Region of China"
494692,2022-03-07,MYR,9939.92,1797.96,28528,PERSONAL,Malaysia
490170,2022-03-07,USD,1489.07,1130.49,37403,PERSONAL,United States of America
509810,2022-03-07,AUD,2982.91,1669.23,98268,PERSONAL,Australia
485436,2022-03-07,EUR,1292.90,1079.13,64576,BUSINESS,Germany
501404,2022-03-07,AUD,2982.91,1669.23,86300,PERSONAL,Australia
480115,2022-03-07,GBP,1448.80,1448.80,92038,BUSINESS,United Kingdom
496128,2022-03-07,GBP,1971.84,1971.84,53533,PERSONAL,United Kingdom
506599,2022-03-07,USD,2486.42,1887.67,52766,PERSONAL,United States of America
515141,2022-03-07,EUR,5000.00,4173.28,10878,PERSONAL,France
522339,2022-03-07,EUR,1818.00,1517.40,55144,PERSONAL,Italy
517786,2022-03-07,GBP,4554.95,4554.95,99310,BUSINESS,Norway
522779,2022-03-07,CHF,15000.00,12249.57,09514,PERSONAL,France
477439,2022-03-07,EUR,1989.34,1660.41,92615,PERSONAL,Ireland
478030,2022-03-07,EUR,1485.79,1240.12,53429,PERSONAL,Austria
505868,2022-03-07,AUD,3551.44,1987.38,67496,PERSONAL,Australia
489411,2022-03-07,IDR,30070000.00,1591.36,34081,PERSONAL,Indonesia
521823,2022-03-07,CAD,1984.01,1189.41,50038,PERSONAL,France
476108,2022-03-07,AUD,1983.02,1109.70,68331,PERSONAL,Australia
505082,2022-03-07,USD,3141.10,2384.69,10369,PERSONAL,United Kingdom
523386,2022-03-07,CHF,5000.00,4083.19,90038,PERSONAL,France
506284,2022-03-07,GBP,1492.99,1492.99,08170,PERSONAL,United Kingdom
477100,2022-03-07,AUD,2386.20,1335.31,09624,PERSONAL,Australia
520692,2022-03-07,EUR,2090.00,1744.43,67420,BUSINESS,United Kingdom
503816,2022-03-07,HKD,25517.64,2476.52,46827,PERSONAL,"Hong Kong, Special Administrative Region of China"
505830,2022-03-07,AUD,1986.46,1111.62,91934,PERSONAL,India
476588,2022-03-07,CAD,1673.58,1003.31,60531,PRIVATE,Canada
485786,2022-03-07,USD,2267.58,1721.52,94997,BUSINESS,United States of America
496072,2022-03-07,AUD,1988.38,1112.69,11672,PERSONAL,Australia
522910,2022-03-07,EUR,2940.00,2453.89,68338,BUSINESS,Austria
522413,2022-03-07,GBP,1860.59,1860.59,61960,BUSINESS,United Kingdom
473236,2022-03-07,NZD,24618.40,12833.85,29491,BUSINESS,New Zealand
473608,2022-03-07,NZD,6280.12,3273.90,90508,BUSINESS,Australia
475111,2022-03-07,VND,31615813.00,1049.96,30949,PERSONAL,Viet Nam
523212,2022-03-07,EUR,2000.00,1669.31,08517,PERSONAL,France
504931,2022-03-07,EUR,1807.00,1508.22,51687,PERSONAL,Belgium
474598,2022-03-07,GBP,1492.99,1492.99,70036,PERSONAL,United Kingdom
351727,2022-03-16,INR,303655.27,3021.74,42205,PERSONAL,United States of America
358323,2022-03-16,GBP,2960.72,2960.72,29979,PERSONAL,United Kingdom
346076,2022-03-16,EUR,1837.63,1533.79,22127,PERSONAL,Germany
345742,2022-03-16,INR,243500.00,2423.12,22698,BUSINESS,United States of America
351047,2022-03-16,INR,265466.35,2641.71,27956,BUSINESS,United States of America
359156,2022-03-16,USD,2981.76,2263.72,81961,PERSONAL,United Kingdom
345608,2022-03-16,INR,242328.35,2411.46,24395,BUSINESS,United States of America
345483,2022-03-16,INR,222574.40,2214.88,25112,PERSONAL,Denmark
349468,2022-03-16,EUR,4000.00,3338.62,92819,PERSONAL,Thailand
358946,2022-03-16,EUR,1871.07,1561.70,42160,PERSONAL,Netherlands
351356,2022-03-16,INR,378665.27,3768.18,37348,PERSONAL,United States of America
350441,2022-03-16,INR,320000.00,3184.39,22778,PERSONAL,Ireland
352525,2022-03-16,EUR,2000.00,1669.31,08591,PERSONAL,Thailand
350697,2022-03-16,INR,100879.05,1003.87,14502,PERSONAL,Canada
350963,2022-03-16,INR,208664.81,2076.47,48440,PERSONAL,United States of America
361009,2022-03-16,PLN,6699.65,1173.93,25849,PERSONAL,Poland
361636,2022-03-16,JPY,991368.00,6366.33,82116,BUSINESS,Japan
346043,2022-03-16,INR,225830.95,2247.29,82677,PERSONAL,United States of America
351728,2022-03-16,INR,303655.27,3021.74,42205,PERSONAL,United States of America
345719,2022-03-16,INR,270000.00,2686.83,68137,BUSINESS,United States of America
351470,2022-03-16,INR,1137753.61,11322.03,30949,PERSONAL,United States of America
360061,2022-03-16,USD,1749.63,1328.30,83223,PERSONAL,United States of America
358134,2022-03-16,EUR,1900.00,1585.85,75289,PERSONAL,Belgium
345853,2022-03-16,INR,227562.71,2264.52,53996,PERSONAL,United States of America
359391,2022-03-16,CHF,2103.10,1717.47,06801,PERSONAL,Switzerland
353063,2022-03-15,BGN,4000.00,1707.52,70554,PERSONAL,Canada
348438,2022-03-16,EUR,1533.33,1279.80,82422,BUSINESS,United States of America
350654,2022-03-16,INR,201074.78,2000.94,00372,PERSONAL,India
351379,2022-03-16,INR,227729.22,2266.18,26286,PERSONAL,United States of America
359689,2022-03-16,USD,1973.90,1498.57,68424,PERSONAL,United States of America
357270,2022-03-16,GBP,1519.05,1519.05,10641,PERSONAL,United Kingdom
352132,2022-03-16,INR,116757.30,1161.88,73981,PERSONAL,Czech Republic
360546,2022-03-16,TRY,69989.64,3633.18,57914,PERSONAL,Turkey
345285,2022-03-16,INR,3200000.00,31843.88,75303,PERSONAL,Australia
346039,2022-03-16,INR,500000.00,4975.61,36006,PERSONAL,Australia
347353,2022-03-16,EUR,12500.00,10433.20,31965,BUSINESS,Greece
350579,2022-03-16,INR,300000.00,2985.36,82495,PERSONAL,Australia
064232,2022-03-16,EUR,1279.00,1067.52,06559,BUSINESS,Estonia
410123,2022-03-04,EUR,35286.63,29452.18,42292,PERSONAL,Brazil
411770,2022-03-04,GBP,1140.00,1140.00,08348,PERSONAL,Spain
403149,2022-03-04,EUR,2975.00,2483.10,96512,BUSINESS,Germany
372659,2022-03-04,EUR,31234.36,26069.93,34466,BUSINESS,United Kingdom
399780,2022-03-04,CHF,5000.00,4083.19,93286,PERSONAL,France
407603,2022-03-04,RON,5936.65,1001.64,30011,PERSONAL,United Kingdom
384397,2022-03-04,GBP,2000.00,2000.00,29769,BUSINESS,United Kingdom
372930,2022-03-04,SEK,214876.72,16980.90,55292,PERSONAL,Sweden
398305,2022-03-04,CAD,6046.89,3625.10,37260,BUSINESS,United States of America
397289,2022-03-04,USD,4978.61,3779.71,27374,PERSONAL,Kenya
390565,2022-03-04,GBP,2000.00,2000.00,59043,BUSINESS,United Kingdom
393707,2022-03-04,GBP,1985.13,1985.13,20682,PERSONAL,United Kingdom
398870,2022-03-04,CAD,8550.00,5125.72,51988,BUSINESS,United Kingdom
398024,2022-03-04,CAD,6000.00,3596.99,48755,PERSONAL,France
358821,2022-03-04,EUR,20950.01,17486.04,07292,PERSONAL,United Kingdom
398092,2022-03-04,AUD,1990.13,1113.67,84521,PERSONAL,Australia
194930,2022-03-04,INR,201489.57,2005.07,12261,PERSONAL,Australia
196743,2022-03-04,HKD,59681.56,5792.17,27600,PERSONAL,"Hong Kong, Special Administrative Region of China"
191620,2022-03-04,NZD,22218.34,11582.67,05791,PERSONAL,New Zealand
200878,2022-03-04,JPY,493800.00,3171.07,45985,PERSONAL,Japan
194896,2022-03-04,INR,205211.93,2042.11,62026,PERSONAL,Switzerland
194932,2022-03-04,INR,556262.26,5535.48,70896,PERSONAL,Australia
199156,2022-03-04,EUR,1700.00,1418.91,22935,BUSINESS,Latvia
195005,2022-03-04,INR,223557.58,2224.67,63586,PERSONAL,United States of America
196678,2022-03-04,HKD,60000.00,5823.07,27600,PERSONAL,"Hong Kong, Special Administrative Region of China"
192224,2022-03-04,SGD,1869.75,1044.30,08272,PERSONAL,Singapore
194902,2022-03-04,INR,302822.71,3013.45,51705,PERSONAL,United Kingdom
194620,2022-03-04,INR,470368.38,4680.74,40312,PERSONAL,Australia
197580,2022-03-04,GBP,4750.00,4750.00,49015,BUSINESS,Australia
201043,2022-03-04,USD,4400.40,3340.74,97820,BUSINESS,Canada
196677,2022-03-04,HKD,130895.10,12703.52,04257,BUSINESS,"Hong Kong, Special Administrative Region of China"
194942,2022-03-04,INR,1131242.40,11257.23,39214,BUSINESS,United States of America
195336,2022-03-04,INR,542293.77,5396.48,05962,PERSONAL,Australia
195506,2022-03-04,INR,386185.40,3843.01,30602,BUSINESS,Australia
194669,2022-03-04,INR,358710.30,3569.60,23862,BUSINESS,Canada
194702,2022-03-04,INR,220707.75,2196.31,69856,PERSONAL,India
194852,2022-03-04,INR,314962.02,3134.25,17165,PERSONAL,United States of America
194786,2022-03-04,INR,653966.65,6507.76,17995,PERSONAL,Japan
192372,2022-03-04,EUR,1506.15,1257.12,85341,PERSONAL,Romania
194740,2022-03-04,INR,300000.00,2985.36,78224,PERSONAL,Australia
194634,2022-03-04,INR,203677.67,2026.84,10495,BUSINESS,United States of America
192792,2022-03-04,VND,33363568.00,1108.00,90278,PERSONAL,Australia
198993,2022-03-04,JPY,175468.00,1126.81,78497,BUSINESS,Japan
194796,2022-03-04,INR,202437.38,2014.50,44976,PERSONAL,United Kingdom
194652,2022-03-04,INR,421000.00,4189.46,43846,BUSINESS,Germany
191672,2022-03-04,NZD,131399.13,68499.84,96629,BUSINESS,New Zealand
195374,2022-03-04,INR,202120.85,2011.35,58277,BUSINESS,United Kingdom
879331,2022-03-04,AUD,2885.29,1614.60,23733,PERSONAL,Australia
890412,2022-03-04,IDR,22069209.00,1167.95,21033,PERSONAL,Indonesia
883416,2022-03-03,CZK,103537.07,3450.06,96196,PERSONAL,Czech Republic
883630,2022-03-03,CZK,250000.00,8330.51,93488,PRIVATE,Czech Republic
883804,2022-03-04,SGD,3136.63,1751.88,23863,BUSINESS,Singapore
886331,2022-03-04,THB,47600.00,1087.80,80461,BUSINESS,Singapore
883612,2022-03-03,CZK,500000.00,16661.01,02460,PERSONAL,Czech Republic
879643,2022-03-04,USD,2000.00,1518.38,84330,PERSONAL,United States of America
888082,2022-03-04,CAD,4573.33,2741.71,92813,PERSONAL,Canada
883806,2022-03-04,GBP,1100.00,1100.00,07830,PERSONAL,United Kingdom
606695,2022-03-04,EUR,3475.00,2900.43,92969,PERSONAL,Iceland
546475,2022-03-04,EUR,1201.63,1002.95,30269,PERSONAL,Germany
195356,2022-03-04,INR,226299.41,2251.95,91951,PERSONAL,United States of America
399065,2022-03-16,EUR,8444.00,7047.83,37360,BUSINESS,United States of America
393169,2022-03-16,EUR,90747.64,75743.03,43286,BUSINESS,United Kingdom
395345,2022-03-16,EUR,30000.00,25039.67,10329,BUSINESS,France
405234,2022-03-16,EUR,5203.45,4343.09,56365,BUSINESS,Estonia
404512,2022-03-16,AUD,4399.26,2461.82,34577,PERSONAL,Singapore
400826,2022-03-16,GBP,16748.91,16748.91,67383,PERSONAL,United Kingdom
393571,2022-03-16,EUR,1744.41,1455.98,28653,BUSINESS,France
394681,2022-03-16,GBP,4982.36,4982.36,90201,PERSONAL,Belgium
408047,2022-03-16,GBP,20953.67,20953.67,55656,PERSONAL,United Kingdom
404683,2022-03-16,EUR,6646.60,5547.62,35434,BUSINESS,Switzerland
400252,2022-03-16,EUR,2000.00,1669.31,72841,PERSONAL,Viet Nam
395667,2022-03-16,EUR,5000.00,4173.28,91869,BUSINESS,Andorra
399971,2022-03-16,EUR,2890.00,2412.15,47104,PERSONAL,United Kingdom
407732,2022-03-16,EUR,1460.00,1218.60,26919,PERSONAL,Spain
409054,2022-03-16,EUR,1361.31,1136.23,98959,BUSINESS,United Kingdom
407202,2022-03-16,EUR,6763.31,5645.03,63748,BUSINESS,United Kingdom
407912,2022-03-16,EUR,2670.40,2228.86,80694,BUSINESS,United Kingdom
389329,2022-03-16,GBP,8777.99,8777.99,97455,BUSINESS,United Kingdom
401785,2022-03-16,EUR,1640.00,1368.84,78781,PERSONAL,France
400909,2022-03-16,GBP,10036.63,10036.63,67532,PERSONAL,United Kingdom
408352,2022-03-16,USD,12125.00,9205.18,98965,BUSINESS,France
389070,2022-03-16,EUR,4000.00,3338.62,68423,PERSONAL,Italy
409526,2022-03-16,GBP,1282.00,1282.00,42588,BUSINESS,United Kingdom
403361,2022-03-16,EUR,9377.88,7827.30,26953,PERSONAL,Germany
401552,2022-03-16,EUR,15500.89,12937.90,94618,PERSONAL,Ireland
408351,2022-03-16,USD,12125.00,9205.18,98965,BUSINESS,France
394727,2022-03-16,EUR,2000.00,1669.31,88791,BUSINESS,Ireland
397919,2022-03-16,EUR,1734.96,1448.09,97041,BUSINESS,Netherlands
393759,2022-03-16,EUR,1800.00,1502.38,29427,PERSONAL,Philippines
409624,2022-03-16,EUR,11820.00,9865.63,33126,BUSINESS,Estonia
412251,2022-03-16,EUR,1210.00,1009.93,52519,BUSINESS,Spain
408947,2022-03-16,EUR,2000.00,1669.31,53068,PERSONAL,France
408142,2022-03-16,EUR,62597.98,52247.76,38228,BUSINESS,Netherlands
409236,2022-03-16,EUR,2500.00,2086.64,92190,BUSINESS,Singapore
407893,2022-03-16,GBP,3359.41,3359.41,35701,PERSONAL,United Kingdom
401545,2022-03-16,EUR,4000.00,3338.62,69879,PERSONAL,Germany
414803,2022-03-16,EUR,3424.08,2857.93,82522,PERSONAL,Germany
405252,2022-03-16,EUR,7999.91,6677.17,51203,PERSONAL,Norway
394964,2022-03-16,EUR,65700.00,54836.87,64462,PERSONAL,United States of America
397278,2022-03-16,EUR,20000.00,16693.11,28930,PERSONAL,Belgium
414958,2022-03-16,EUR,42861.67,35774.73,71639,BUSINESS,Italy
263287,2022-03-01,HKD,14051.78,1363.74,70698,PERSONAL,"Hong Kong, Special Administrative Region of China"
